timestamp,iso,value
1785830270,2026-08-04T07:57:50+00:00,16876105
1785830300,2026-08-04T07:58:20+00:00,16891957
1785830330,2026-08-04T07:58:50+00:00,16908841
1785830360,2026-08-04T07:59:20+00:00,16926173
1785830390,2026-08-04T07:59:50+00:00,16942974
1785830420,2026-08-04T08:00:20+00:00,16963568
1785830450,2026-08-04T08:00:50+00:00,16981729
1785830480,2026-08-04T08:01:20+00:00,16999308
1785830510,2026-08-04T08:01:50+00:00,17018859
1785830540,2026-08-04T08:02:20+00:00,17034834
1785830570,2026-08-04T08:02:50+00:00,17052599
1785830600,2026-08-04T08:03:20+00:00,17070844
1785830630,2026-08-04T08:03:50+00:00,17089886
1785830660,2026-08-04T08:04:20+00:00,17106803
1785830690,2026-08-04T08:04:50+00:00,17126057
1785830720,2026-08-04T08:05:20+00:00,17144144
1785830750,2026-08-04T08:05:50+00:00,17162768
1785830780,2026-08-04T08:06:20+00:00,17181535
1785830810,2026-08-04T08:06:50+00:00,17191737
1785830840,2026-08-04T08:07:20+00:00,17209005
1785830870,2026-08-04T08:07:50+00:00,17221271
1785830900,2026-08-04T08:08:20+00:00,17239010
1785830930,2026-08-04T08:08:50+00:00,17251427
1785830960,2026-08-04T08:09:20+00:00,17269851
1785830990,2026-08-04T08:09:50+00:00,17284211
1785831020,2026-08-04T08:10:20+00:00,17300960
1785831050,2026-08-04T08:10:50+00:00,17316705
1785831080,2026-08-04T08:11:20+00:00,17334386
1785831110,2026-08-04T08:11:50+00:00,17350310
1785831140,2026-08-04T08:12:20+00:00,17368017
1785831170,2026-08-04T08:12:50+00:00,17380910
1785831200,2026-08-04T08:13:20+00:00,17400649
1785831230,2026-08-04T08:13:50+00:00,17414121
1785831260,2026-08-04T08:14:20+00:00,17432681
1785831290,2026-08-04T08:14:50+00:00,17445692
1785831320,2026-08-04T08:15:20+00:00,17465141
1785831350,2026-08-04T08:15:50+00:00,17480304
1785831380,2026-08-04T08:16:20+00:00,17499475
1785831410,2026-08-04T08:16:50+00:00,17515693
1785831440,2026-08-04T08:17:20+00:00,17535398
1785831470,2026-08-04T08:17:50+00:00,17548222
1785831500,2026-08-04T08:18:20+00:00,17567780
1785831530,2026-08-04T08:18:50+00:00,17580486
1785831560,2026-08-04T08:19:20+00:00,17600981
1785831590,2026-08-04T08:19:50+00:00,17617103
1785831620,2026-08-04T08:20:20+00:00,17634950
1785831650,2026-08-04T08:20:50+00:00,17651616
1785831680,2026-08-04T08:21:20+00:00,17670447
1785831710,2026-08-04T08:21:50+00:00,17687286
1785831740,2026-08-04T08:22:20+00:00,17709269
1785831770,2026-08-04T08:22:50+00:00,17722014
1785831800,2026-08-04T08:23:20+00:00,17742300
1785831830,2026-08-04T08:23:50+00:00,17756678
1785831860,2026-08-04T08:24:20+00:00,17777730
1785831890,2026-08-04T08:24:50+00:00,17794460
1785831920,2026-08-04T08:25:20+00:00,17813173
1785831950,2026-08-04T08:25:50+00:00,17829242
1785831980,2026-08-04T08:26:20+00:00,17847996
1785832010,2026-08-04T08:26:50+00:00,17865323
1785832040,2026-08-04T08:27:20+00:00,17887533
1785832070,2026-08-04T08:27:50+00:00,17903493
1785832100,2026-08-04T08:28:20+00:00,17921050
1785832130,2026-08-04T08:28:50+00:00,17933764
1785832160,2026-08-04T08:29:20+00:00,17953134
1785832190,2026-08-04T08:29:50+00:00,17969353
1785832220,2026-08-04T08:30:20+00:00,17988155
1785832250,2026-08-04T08:30:50+00:00,18003103
1785832280,2026-08-04T08:31:20+00:00,18022139
1785832310,2026-08-04T08:31:50+00:00,18039345
1785832340,2026-08-04T08:32:20+00:00,18060240
1785832370,2026-08-04T08:32:50+00:00,18074828
1785832400,2026-08-04T08:33:20+00:00,18095879
1785832430,2026-08-04T08:33:50+00:00,18109838
1785832460,2026-08-04T08:34:20+00:00,18131391
1785832490,2026-08-04T08:34:50+00:00,18147543
1785832520,2026-08-04T08:35:20+00:00,18167764
1785832550,2026-08-04T08:35:50+00:00,18186072
1785832580,2026-08-04T08:36:20+00:00,18204742
1785832610,2026-08-04T08:36:50+00:00,18221846
1785832640,2026-08-04T08:37:20+00:00,18244279
1785832670,2026-08-04T08:37:50+00:00,18260065
1785832700,2026-08-04T08:38:20+00:00,18282701
1785832730,2026-08-04T08:38:50+00:00,18295521
1785832760,2026-08-04T08:39:20+00:00,18315580
1785832790,2026-08-04T08:39:50+00:00,18331950
1785832820,2026-08-04T08:40:20+00:00,18006566
1785832850,2026-08-04T08:40:50+00:00,17983345
1785832880,2026-08-04T08:41:20+00:00,18001482
1785832910,2026-08-04T08:41:50+00:00,18019216
1785832940,2026-08-04T08:42:20+00:00,17976815
1785832970,2026-08-04T08:42:50+00:00,17993483
1785833000,2026-08-04T08:43:20+00:00,18016460
1785833030,2026-08-04T08:43:50+00:00,18033568
1785833060,2026-08-04T08:44:20+00:00,18051411
1785833090,2026-08-04T08:44:50+00:00,18070641
1785833120,2026-08-04T08:45:20+00:00,18086217
1785833150,2026-08-04T08:45:50+00:00,18099338
1785833180,2026-08-04T08:46:20+00:00,18113879
1785833210,2026-08-04T08:46:50+00:00,18130152
1785833240,2026-08-04T08:47:20+00:00,18152823
1785833270,2026-08-04T08:47:50+00:00,18170251
1785833300,2026-08-04T08:48:20+00:00,18191912
1785833330,2026-08-04T08:48:50+00:00,18207624
1785833360,2026-08-04T08:49:20+00:00,18226220
1785833390,2026-08-04T08:49:50+00:00,18241840
1785833420,2026-08-04T08:50:20+00:00,18257829
1785833450,2026-08-04T08:50:50+00:00,18274396
1785833480,2026-08-04T08:51:20+00:00,18289002
1785833510,2026-08-04T08:51:50+00:00,18306371
1785833540,2026-08-04T08:52:20+00:00,18324505
1785833570,2026-08-04T08:52:50+00:00,18340689
1785833600,2026-08-04T08:53:20+00:00,18358999
1785833630,2026-08-04T08:53:50+00:00,18375302
1785833660,2026-08-04T08:54:20+00:00,18392926
1785833690,2026-08-04T08:54:50+00:00,18411019
1785833720,2026-08-04T08:55:20+00:00,18426913
1785833750,2026-08-04T08:55:50+00:00,18446870
1785833780,2026-08-04T08:56:20+00:00,18451943
1785833810,2026-08-04T08:56:50+00:00,18470100
1785833840,2026-08-04T08:57:20+00:00,17244557
1785833870,2026-08-04T08:57:50+00:00,17263623
1785833900,2026-08-04T08:58:20+00:00,17281894
1785833930,2026-08-04T08:58:50+00:00,17299323
1785833960,2026-08-04T08:59:20+00:00,17316204
1785833990,2026-08-04T08:59:50+00:00,17336267
1785834020,2026-08-04T09:00:20+00:00,17350751
1785834050,2026-08-04T09:00:50+00:00,17372541
1785834080,2026-08-04T09:01:20+00:00,17381848
1785834110,2026-08-04T09:01:50+00:00,17405770
1785834140,2026-08-04T09:02:20+00:00,17425441
1785834170,2026-08-04T09:02:50+00:00,17440600
1785834200,2026-08-04T09:03:20+00:00,17463986
1785834230,2026-08-04T09:03:50+00:00,17481049
1785834260,2026-08-04T09:04:20+00:00,17500186
1785834290,2026-08-04T09:04:50+00:00,17519519
1785834320,2026-08-04T09:05:20+00:00,17539924
1785834350,2026-08-04T09:05:50+00:00,17555829
1785834380,2026-08-04T09:06:20+00:00,17572760
1785834410,2026-08-04T09:06:50+00:00,17592087
1785834440,2026-08-04T09:07:20+00:00,17612923
1785834470,2026-08-04T09:07:50+00:00,17631370
1785834500,2026-08-04T09:08:20+00:00,17652457
1785834530,2026-08-04T09:08:50+00:00,17667687
1785834560,2026-08-04T09:09:20+00:00,17687662
1785834590,2026-08-04T09:09:50+00:00,17708199
1785834620,2026-08-04T09:10:20+00:00,17727768
1785834650,2026-08-04T09:10:50+00:00,17743567
1785834680,2026-08-04T09:11:20+00:00,17760125
1785834710,2026-08-04T09:11:50+00:00,17774839
1785834740,2026-08-04T09:12:20+00:00,17794124
1785834770,2026-08-04T09:12:50+00:00,17810478
1785834800,2026-08-04T09:13:20+00:00,17818019
1785834830,2026-08-04T09:13:50+00:00,17832003
1785834860,2026-08-04T09:14:20+00:00,17850076
1785834890,2026-08-04T09:14:50+00:00,17869820
1785834920,2026-08-04T09:15:20+00:00,17888394
1785834950,2026-08-04T09:15:50+00:00,17908170
1785834980,2026-08-04T09:16:20+00:00,17923813
1785835010,2026-08-04T09:16:50+00:00,17939017
1785835040,2026-08-04T09:17:20+00:00,17959517
1785835070,2026-08-04T09:17:50+00:00,17980467
1785835100,2026-08-04T09:18:20+00:00,18000816
1785835130,2026-08-04T09:18:50+00:00,18017307
1785835160,2026-08-04T09:19:20+00:00,18034337
1785835190,2026-08-04T09:19:50+00:00,18058009
1785835220,2026-08-04T09:20:20+00:00,18074136
1785835250,2026-08-04T09:20:50+00:00,18094893
1785835280,2026-08-04T09:21:20+00:00,18109971
1785835310,2026-08-04T09:21:50+00:00,18129154
1785835340,2026-08-04T09:22:20+00:00,18147614
1785835370,2026-08-04T09:22:50+00:00,18163263
1785835400,2026-08-04T09:23:20+00:00,18184071
1785835430,2026-08-04T09:23:50+00:00,18203271
1785835460,2026-08-04T09:24:20+00:00,18219523
1785835490,2026-08-04T09:24:50+00:00,18242215
1785835520,2026-08-04T09:25:20+00:00,18257124
1785835550,2026-08-04T09:25:50+00:00,18278927
1785835580,2026-08-04T09:26:20+00:00,18296947
1785835610,2026-08-04T09:26:50+00:00,18315947
1785835640,2026-08-04T09:27:20+00:00,18334889
1785835670,2026-08-04T09:27:50+00:00,18354206
1785835700,2026-08-04T09:28:20+00:00,18373409
1785835730,2026-08-04T09:28:50+00:00,18391886
1785835760,2026-08-04T09:29:20+00:00,18338060
1785835790,2026-08-04T09:29:50+00:00,18360631
1785835820,2026-08-04T09:30:20+00:00,18375280
1785835850,2026-08-04T09:30:50+00:00,18399799
1785835880,2026-08-04T09:31:20+00:00,18419270
1785835910,2026-08-04T09:31:50+00:00,18438934
1785835940,2026-08-04T09:32:20+00:00,18450933
1785835970,2026-08-04T09:32:50+00:00,18466832
1785836000,2026-08-04T09:33:20+00:00,18481286
1785836030,2026-08-04T09:33:50+00:00,18497692
1785836060,2026-08-04T09:34:20+00:00,18511959
1785836090,2026-08-04T09:34:50+00:00,18529597
1785836120,2026-08-04T09:35:20+00:00,18543145
1785836150,2026-08-04T09:35:50+00:00,18562356
1785836180,2026-08-04T09:36:20+00:00,18575812
1785836210,2026-08-04T09:36:50+00:00,18593661
1785836240,2026-08-04T09:37:20+00:00,18607884
1785836270,2026-08-04T09:37:50+00:00,18626164
1785836300,2026-08-04T09:38:20+00:00,18642278
1785836330,2026-08-04T09:38:50+00:00,18659057
1785836360,2026-08-04T09:39:20+00:00,18674786
1785836390,2026-08-04T09:39:50+00:00,18696215
1785836420,2026-08-04T09:40:20+00:00,18709327
1785836450,2026-08-04T09:40:50+00:00,18730389
1785836480,2026-08-04T09:41:20+00:00,18743776
1785836510,2026-08-04T09:41:50+00:00,18763491
1785836540,2026-08-04T09:42:20+00:00,18780431
1785836570,2026-08-04T09:42:50+00:00,18797899
1785836600,2026-08-04T09:43:20+00:00,18814683
1785836630,2026-08-04T09:43:50+00:00,18830805
1785836660,2026-08-04T09:44:20+00:00,18847200
1785836690,2026-08-04T09:44:50+00:00,18866971
1785836720,2026-08-04T09:45:20+00:00,18883791
1785836750,2026-08-04T09:45:50+00:00,18901130
1785836780,2026-08-04T09:46:20+00:00,18918183
1785836810,2026-08-04T09:46:50+00:00,18934128
1785836840,2026-08-04T09:47:20+00:00,18957601
1785836870,2026-08-04T09:47:50+00:00,18972554
1785836900,2026-08-04T09:48:20+00:00,18992736
1785836930,2026-08-04T09:48:50+00:00,19006400
1785836960,2026-08-04T09:49:20+00:00,19024693
1785836990,2026-08-04T09:49:50+00:00,19044287
1785837020,2026-08-04T09:50:20+00:00,19062574
1785837050,2026-08-04T09:50:50+00:00,19080671
1785837080,2026-08-04T09:51:20+00:00,19097470
1785837110,2026-08-04T09:51:50+00:00,19116049
1785837140,2026-08-04T09:52:20+00:00,19136022
1785837170,2026-08-04T09:52:50+00:00,19152098
1785837200,2026-08-04T09:53:20+00:00,19171195
1785837230,2026-08-04T09:53:50+00:00,19184881
1785837260,2026-08-04T09:54:20+00:00,19202395
1785837290,2026-08-04T09:54:50+00:00,19219753
1785837320,2026-08-04T09:55:20+00:00,19237389
1785837350,2026-08-04T09:55:50+00:00,19254729
1785837380,2026-08-04T09:56:20+00:00,19271479
1785837410,2026-08-04T09:56:50+00:00,19287645
1785837440,2026-08-04T09:57:20+00:00,19309038
1785837470,2026-08-04T09:57:50+00:00,19323607
1785837500,2026-08-04T09:58:20+00:00,19346378
1785837530,2026-08-04T09:58:50+00:00,19359347
1785837560,2026-08-04T09:59:20+00:00,19377793
1785837590,2026-08-04T09:59:50+00:00,19397708
1785837620,2026-08-04T10:00:20+00:00,19416139
1785837650,2026-08-04T10:00:50+00:00,19436460
1785837680,2026-08-04T10:01:20+00:00,19453354
1785837710,2026-08-04T10:01:50+00:00,19470963
1785837740,2026-08-04T10:02:20+00:00,19492376
1785837770,2026-08-04T10:02:50+00:00,19508308
1785837800,2026-08-04T10:03:20+00:00,19529737
1785837830,2026-08-04T10:03:50+00:00,19546765
1785837860,2026-08-04T10:04:20+00:00,19563624
1785837890,2026-08-04T10:04:50+00:00,19581970
1785837920,2026-08-04T10:05:20+00:00,18933232
1785837950,2026-08-04T10:05:50+00:00,18954120
1785837980,2026-08-04T10:06:20+00:00,18973388
1785838010,2026-08-04T10:06:50+00:00,18989957
1785838040,2026-08-04T10:07:20+00:00,19012017
1785838070,2026-08-04T10:07:50+00:00,19026641
1785838100,2026-08-04T10:08:20+00:00,19049629
1785838130,2026-08-04T10:08:50+00:00,19065260
1785838160,2026-08-04T10:09:20+00:00,19085304
1785838190,2026-08-04T10:09:50+00:00,19103015
1785838220,2026-08-04T10:10:20+00:00,19122439
1785838250,2026-08-04T10:10:50+00:00,19139289
1785838280,2026-08-04T10:11:20+00:00,19159771
1785838310,2026-08-04T10:11:50+00:00,19178533
1785838340,2026-08-04T10:12:20+00:00,19199165
1785838370,2026-08-04T10:12:50+00:00,19215955
1785838400,2026-08-04T10:13:20+00:00,19238287
1785838430,2026-08-04T10:13:50+00:00,19254330
1785838460,2026-08-04T10:14:20+00:00,19274766
1785838490,2026-08-04T10:14:50+00:00,19290783
1785838520,2026-08-04T10:15:20+00:00,19306889
1785838550,2026-08-04T10:15:50+00:00,19324029
1785838580,2026-08-04T10:16:20+00:00,19341517
1785838610,2026-08-04T10:16:50+00:00,19359018
1785838640,2026-08-04T10:17:20+00:00,19376846
1785838670,2026-08-04T10:17:50+00:00,19392440
1785838700,2026-08-04T10:18:20+00:00,19413266
1785838730,2026-08-04T10:18:50+00:00,19428253
1785838760,2026-08-04T10:19:20+00:00,19446380
1785838790,2026-08-04T10:19:50+00:00,19466534
1785838820,2026-08-04T10:20:20+00:00,19483778
1785838850,2026-08-04T10:20:50+00:00,19501966
1785838880,2026-08-04T10:21:20+00:00,19518347
1785838910,2026-08-04T10:21:50+00:00,18668837
1785838940,2026-08-04T10:22:20+00:00,18692644
1785838970,2026-08-04T10:22:50+00:00,18706573
1785839000,2026-08-04T10:23:20+00:00,18685080
1785839030,2026-08-04T10:23:50+00:00,18701721
1785839060,2026-08-04T10:24:20+00:00,18719386
1785839090,2026-08-04T10:24:50+00:00,18740555
1785839120,2026-08-04T10:25:20+00:00,18758569
1785839150,2026-08-04T10:25:50+00:00,18780637
1785839180,2026-08-04T10:26:20+00:00,18797548
1785839210,2026-08-04T10:26:50+00:00,18812508
1785839240,2026-08-04T10:27:20+00:00,18835441
1785839270,2026-08-04T10:27:50+00:00,18853512
1785839300,2026-08-04T10:28:20+00:00,18875504
1785839330,2026-08-04T10:28:50+00:00,18890609
1785839360,2026-08-04T10:29:20+00:00,18910773
1785839390,2026-08-04T10:29:50+00:00,18930005
1785839420,2026-08-04T10:30:20+00:00,18948367
1785839450,2026-08-04T10:30:50+00:00,18973604
1785839480,2026-08-04T10:31:20+00:00,18988410
1785839510,2026-08-04T10:31:50+00:00,19008910
1785839540,2026-08-04T10:32:20+00:00,19029464
1785839570,2026-08-04T10:32:50+00:00,19048071
1785839600,2026-08-04T10:33:20+00:00,19071670
1785839630,2026-08-04T10:33:50+00:00,19087610
1785839660,2026-08-04T10:34:20+00:00,19108824
1785839690,2026-08-04T10:34:50+00:00,19124839
1785839720,2026-08-04T10:35:20+00:00,19146849
1785839750,2026-08-04T10:35:50+00:00,19169643
1785839780,2026-08-04T10:36:20+00:00,19182924
1785839810,2026-08-04T10:36:50+00:00,19199880
1785839840,2026-08-04T10:37:20+00:00,19218126
1785839870,2026-08-04T10:37:50+00:00,19238212
1785839900,2026-08-04T10:38:20+00:00,19259589
1785839930,2026-08-04T10:38:50+00:00,19273730
1785839960,2026-08-04T10:39:20+00:00,19292686
1785839990,2026-08-04T10:39:50+00:00,19311644
1785840020,2026-08-04T10:40:20+00:00,19332099
1785840050,2026-08-04T10:40:50+00:00,19352570
1785840080,2026-08-04T10:41:20+00:00,19369441
1785840110,2026-08-04T10:41:50+00:00,19387567
1785840140,2026-08-04T10:42:20+00:00,19408771
1785840170,2026-08-04T10:42:50+00:00,19413470
1785840200,2026-08-04T10:43:20+00:00,19437051
1785840230,2026-08-04T10:43:50+00:00,19453858
1785840260,2026-08-04T10:44:20+00:00,19475934
1785840290,2026-08-04T10:44:50+00:00,19490154
1785840320,2026-08-04T10:45:20+00:00,19512721
1785840350,2026-08-04T10:45:50+00:00,19533912
1785840380,2026-08-04T10:46:20+00:00,19552880
1785840410,2026-08-04T10:46:50+00:00,19571457
1785840440,2026-08-04T10:47:20+00:00,19590541
1785840470,2026-08-04T10:47:50+00:00,20262362
1785840500,2026-08-04T10:48:20+00:00,20285375
1785840530,2026-08-04T10:48:50+00:00,20301973
1785840560,2026-08-04T10:49:20+00:00,20320599
1785840590,2026-08-04T10:49:50+00:00,20339225
1785840620,2026-08-04T10:50:20+00:00,20361008
1785840650,2026-08-04T10:50:50+00:00,20382934
1785840680,2026-08-04T10:51:20+00:00,20401864
1785840710,2026-08-04T10:51:50+00:00,20420970
1785840740,2026-08-04T10:52:20+00:00,20441784
1785840770,2026-08-04T10:52:50+00:00,20458330
1785840800,2026-08-04T10:53:20+00:00,20481174
1785840830,2026-08-04T10:53:50+00:00,20496698
1785840860,2026-08-04T10:54:20+00:00,20521781
1785840890,2026-08-04T10:54:50+00:00,20536900
1785840920,2026-08-04T10:55:20+00:00,20558545
1785840950,2026-08-04T10:55:50+00:00,20580548
1785840980,2026-08-04T10:56:20+00:00,20597330
1785841010,2026-08-04T10:56:50+00:00,20619009
1785841040,2026-08-04T10:57:20+00:00,20638854
1785841070,2026-08-04T10:57:50+00:00,20653088
1785841100,2026-08-04T10:58:20+00:00,20667327
1785841130,2026-08-04T10:58:50+00:00,20684405
1785841160,2026-08-04T10:59:20+00:00,20701711
1785841190,2026-08-04T10:59:50+00:00,20721128
1785841220,2026-08-04T11:00:20+00:00,20735876
1785841250,2026-08-04T11:00:50+00:00,20754069
1785841280,2026-08-04T11:01:20+00:00,20768672
1785841310,2026-08-04T11:01:50+00:00,20783862
1785841340,2026-08-04T11:02:20+00:00,20806065
1785841370,2026-08-04T11:02:50+00:00,20821124
1785841400,2026-08-04T11:03:20+00:00,20838716
1785841430,2026-08-04T11:03:50+00:00,20855511
1785841460,2026-08-04T11:04:20+00:00,20872545
1785841490,2026-08-04T11:04:50+00:00,20887536
1785841520,2026-08-04T11:05:20+00:00,20908354
1785841550,2026-08-04T11:05:50+00:00,20926884
